275.0000,228.0296,90.6667,55.9407
275.0000,228.5037,90.6667,55.9407
274.6667,228.5037,90.6667,56.4148
274.3333,227.5556,91.0000,56.8889
274.0000,228.0296,91.0000,56.4148
274.3333,227.5556,91.0000,55.9407
274.3333,227.0815,90.6667,56.4148
274.6667,226.6074,90.3333,55.9407
274.3333,226.1333,90.6667,55.9407
275.0000,226.6074,90.0000,56.4148
275.0000,226.6074,90.3333,56.8889
275.0000,227.0815,90.3333,56.4148
274.6667,227.0815,90.3333,56.4148
274.6667,227.0815,90.6667,55.4667
275.0000,227.0815,90.6667,55.9407
275.0000,227.0815,91.0000,55.4667
275.6667,227.0815,90.3333,55.9407
275.6667,227.0815,90.6667,55.9407
276.3333,227.5556,90.0000,55.9407
275.6667,227.5556,90.6667,55.9407
275.6667,227.5556,90.6667,56.4148
276.3333,228.0296,90.0000,56.4148
276.0000,228.5037,90.6667,55.9407
276.3333,228.5037,90.0000,55.4667
276.0000,228.9778,90.3333,55.4667
275.6667,228.5037,90.3333,55.9407
275.6667,228.9778,90.3333,55.9407
275.6667,229.4519,90.6667,55.9407
275.6667,228.9778,90.3333,54.9926
275.3333,229.4519,90.6667,55.4667
275.0000,229.4519,90.6667,54.5185
275.3333,228.9778,90.0000,54.9926
274.6667,228.5037,90.6667,54.9926
274.6667,228.5037,90.6667,55.4667
275.0000,228.5037,90.0000,54.9926
275.0000,228.0296,90.6667,55.4667
275.3333,227.5556,90.3333,56.4148
275.0000,227.5556,90.6667,55.4667
275.0000,227.0815,90.6667,55.4667
275.6667,227.0815,89.6667,55.9407
276.3333,227.5556,89.3333,55.4667
276.3333,227.0815,89.6667,54.9926
276.3333,228.0296,90.3333,54.9926
276.6667,227.5556,90.3333,54.9926
276.3333,227.5556,89.6667,54.9926
276.3333,227.5556,90.3333,54.9926
276.0000,228.0296,90.0000,54.9926
276.6667,228.5037,89.3333,55.4667
276.3333,228.9778,89.6667,54.9926
275.6667,229.4519,90.3333,55.4667
275.6667,229.9259,90.3333,55.4667
275.0000,229.9259,90.3333,54.9926
275.3333,230.4000,90.0000,54.5185
275.3333,230.8741,90.3333,54.5185
275.3333,230.4000,90.0000,54.5185
275.0000,230.4000,91.0000,54.5185
274.6667,228.9778,90.3333,54.5185
275.0000,228.9778,90.0000,54.0444
275.3333,228.5037,90.0000,54.0444
274.6667,228.0296,90.6667,54.0444
275.0000,227.0815,90.6667,54.0444
275.3333,226.6074,89.6667,54.5185
275.3333,226.6074,90.0000,54.5185
275.3333,227.0815,89.6667,54.5185
275.3333,227.0815,89.6667,54.5185
275.0000,228.0296,90.3333,54.5185
275.0000,228.0296,90.0000,54.5185
275.0000,228.0296,90.3333,54.9926
275.0000,228.0296,90.6667,54.9926
275.0000,228.0296,89.6667,54.9926
275.3333,228.0296,90.0000,54.9926
275.6667,227.5556,89.6667,54.0444
275.6667,227.5556,90.0000,54.5185
275.6667,227.5556,90.3333,54.0444
275.6667,227.5556,90.6667,54.0444
276.0000,227.0815,89.6667,53.5704
275.3333,227.5556,90.6667,54.0444
275.6667,228.0296,90.6667,53.0963
276.0000,227.5556,90.0000,53.5704
276.0000,227.0815,90.0000,53.5704
276.0000,227.0815,89.6667,54.0444
275.6667,226.6074,89.6667,54.0444
275.3333,226.6074,89.6667,54.0444
275.0000,227.0815,89.6667,54.0444
274.6667,228.0296,90.3333,54.0444
274.6667,228.0296,90.3333,54.5185
274.6667,228.9778,90.3333,54.0444
274.6667,228.9778,90.3333,54.5185
275.0000,228.9778,90.3333,55.4667
274.6667,228.9778,90.3333,54.9926
275.3333,230.4000,90.0000,54.0444
275.3333,230.4000,90.0000,54.5185
275.6667,230.8741,89.6667,54.5185
275.3333,230.8741,90.3333,54.5185
275.0000,230.4000,90.3333,54.9926
275.0000,230.4000,90.3333,54.9926
274.6667,231.3481,90.0000,54.0444
274.6667,230.4000,90.3333,54.5185
274.3333,230.4000,90.3333,54.5185
274.6667,230.4000,89.6667,54.0444
275.0000,230.8741,90.0000,54.0444
275.0000,230.4000,89.6667,54.0444
275.0000,229.9259,89.3333,53.5704
275.0000,229.9259,90.0000,53.5704
275.6667,229.9259,89.3333,54.0444
276.3333,230.4000,89.6667,54.5185
276.6667,230.4000,89.0000,53.0963
276.6667,230.4000,89.3333,53.5704
276.6667,230.8741,89.6667,54.0444
276.6667,230.8741,90.0000,53.5704
276.3333,231.3481,89.6667,53.5704
276.0000,230.8741,90.0000,53.5704
276.0000,230.4000,90.0000,54.0444
276.0000,229.9259,89.6667,54.0444
276.0000,229.9259,89.6667,54.0444
276.0000,229.9259,89.3333,54.5185
275.6667,229.4519,90.0000,54.0444
275.6667,228.5037,89.6667,54.9926
276.0000,228.9778,89.0000,54.0444
276.0000,228.9778,88.6667,53.5704
275.6667,228.5037,89.0000,54.0444
275.6667,228.9778,89.0000,54.5185
275.3333,229.9259,89.3333,53.5704
275.6667,229.4519,89.3333,53.5704
275.3333,229.4519,90.0000,53.0963
275.6667,228.9778,89.6667,53.5704
275.3333,228.9778,89.3333,53.5704
275.6667,228.9778,89.3333,53.5704
275.6667,228.0296,89.6667,54.0444
276.0000,228.0296,89.0000,54.0444
275.6667,227.5556,89.3333,53.5704
275.6667,227.0815,89.0000,53.5704
275.6667,227.0815,89.0000,54.0444
276.0000,227.0815,88.6667,53.0963
276.0000,226.6074,89.0000,53.0963
275.6667,226.6074,89.0000,53.0963
276.0000,226.6074,88.6667,53.0963
276.0000,227.0815,89.0000,52.6222
275.6667,226.6074,89.3333,52.6222
276.0000,226.6074,88.6667,52.6222
276.0000,227.5556,89.0000,52.6222
275.6667,227.5556,90.0000,53.0963
275.6667,227.5556,89.6667,53.0963
276.3333,228.5037,88.6667,52.6222
276.3333,228.9778,89.0000,52.6222
276.3333,228.9778,89.3333,52.6222
276.3333,229.9259,89.3333,52.6222
276.3333,230.4000,89.3333,52.6222
276.0000,230.8741,89.3333,52.1481
276.3333,231.3481,89.6667,52.6222
276.0000,231.8222,89.6667,52.6222
276.0000,231.3481,89.0000,52.6222
276.0000,232.2963,89.3333,52.6222
275.6667,232.2963,89.3333,52.1481
275.3333,231.3481,89.3333,51.6741
275.3333,230.8741,89.6667,52.1481
275.6667,230.4000,89.3333,52.6222
275.6667,230.4000,88.6667,52.1481
275.6667,229.9259,88.6667,52.1481
276.0000,229.9259,89.0000,52.1481
276.3333,230.4000,88.6667,52.1481
276.3333,229.9259,89.3333,53.0963
276.0000,230.4000,89.3333,52.1481
275.3333,229.9259,89.3333,52.6222
275.3333,229.4519,89.0000,52.6222
275.3333,229.4519,89.0000,53.0963
275.3333,229.4519,89.3333,52.6222
275.6667,229.4519,89.0000,53.0963
275.6667,229.9259,89.6667,52.6222
276.3333,229.9259,89.6667,53.0963
276.6667,230.4000,89.0000,53.0963
277.0000,229.9259,89.6667,52.6222
276.6667,230.4000,89.0000,52.1481
277.3333,229.9259,88.6667,52.6222
277.0000,229.9259,89.0000,52.1481
277.0000,229.9259,89.0000,52.1481
277.0000,229.9259,88.6667,52.1481
276.3333,229.4519,88.6667,51.6741
276.0000,229.4519,89.0000,51.6741
276.0000,229.4519,88.6667,50.7259
276.0000,229.9259,88.3333,50.7259
275.6667,228.9778,88.3333,51.2000
275.6667,229.9259,88.3333,50.7259
275.3333,229.9259,88.3333,50.2519
275.3333,229.9259,88.6667,50.2519
275.0000,229.4519,89.0000,50.2519
275.0000,228.9778,89.6667,51.2000
275.0000,228.0296,89.6667,51.2000
275.3333,228.0296,89.3333,51.6741
276.0000,228.0296,89.0000,51.2000
276.6667,228.0296,89.0000,50.7259
277.0000,228.0296,89.0000,51.2000
276.6667,228.0296,88.6667,51.2000
276.6667,228.9778,89.0000,51.2000
276.6667,229.9259,88.6667,51.2000
276.3333,230.4000,89.6667,51.6741
276.6667,230.8741,89.0000,51.2000
277.0000,230.8741,89.0000,51.6741
276.6667,231.3481,89.0000,51.2000
277.0000,232.2963,89.0000,50.7259
276.3333,231.8222,89.6667,51.2000
276.6667,231.8222,88.6667,51.2000
276.3333,231.3481,89.6667,50.7259
276.6667,231.8222,89.0000,50.7259
276.3333,231.8222,89.0000,50.7259
276.0000,231.8222,89.0000,51.2000
275.6667,232.2963,88.6667,51.2000
275.0000,232.2963,89.6667,50.7259
275.3333,233.2444,88.3333,50.2519
275.3333,232.7704,89.3333,50.7259
274.6667,233.7185,89.3333,50.2519
275.0000,233.7185,89.3333,50.2519
275.0000,234.1926,89.3333,50.2519
275.0000,233.2444,89.0000,50.7259
275.0000,232.2963,89.0000,50.7259
275.0000,232.7704,89.6667,50.2519
275.6667,232.2963,89.0000,50.2519
275.6667,231.8222,89.3333,50.7259
276.0000,231.8222,88.6667,50.7259
275.6667,231.3481,89.3333,50.7259
276.0000,230.8741,89.3333,50.7259
276.0000,230.8741,89.3333,49.7778
276.6667,230.8741,89.0000,50.2519
276.3333,230.8741,89.3333,49.7778
276.3333,230.4000,89.3333,50.7259
276.0000,230.8741,89.6667,50.2519
276.0000,231.3481,89.3333,51.2000
275.6667,231.3481,89.0000,50.7259
276.0000,231.3481,89.3333,50.7259
276.0000,230.8741,89.6667,50.7259
276.0000,230.8741,89.0000,50.2519
275.6667,231.3481,89.0000,49.7778
275.3333,230.8741,89.3333,50.2519
275.3333,230.4000,88.6667,50.7259
275.0000,230.4000,89.0000,50.2519
274.6667,230.8741,89.3333,49.7778
275.3333,230.4000,88.6667,50.2519
275.3333,230.4000,89.0000,50.2519
275.3333,229.9259,88.6667,50.2519
275.0000,230.4000,88.6667,50.7259
275.0000,230.4000,88.3333,50.2519
275.0000,230.4000,89.0000,50.2519
275.3333,230.8741,88.6667,49.7778
275.0000,230.8741,89.0000,50.2519
275.3333,230.8741,89.0000,49.7778
275.3333,230.8741,89.0000,49.7778
275.3333,230.8741,89.3333,50.2519
275.6667,230.4000,89.0000,50.2519
275.6667,230.8741,89.6667,50.2519
276.0000,231.3481,89.0000,49.7778
276.0000,230.8741,88.6667,49.7778
276.0000,231.3481,89.0000,49.7778
276.0000,231.3481,89.0000,49.7778
276.6667,230.8741,88.3333,49.7778
276.0000,230.8741,89.3333,49.7778
276.6667,230.8741,88.6667,49.3037
276.6667,230.4000,88.6667,49.7778
277.0000,230.4000,88.6667,49.7778
277.0000,230.8741,88.3333,50.2519
276.6667,231.3481,88.6667,49.3037
276.6667,231.8222,89.0000,49.7778
276.6667,231.8222,89.0000,50.2519
276.6667,231.8222,88.6667,49.3037
276.6667,232.2963,88.3333,49.7778
276.6667,232.2963,88.6667,49.7778
276.3333,232.7704,88.3333,49.3037
276.3333,232.7704,88.3333,49.3037
276.6667,233.7185,88.0000,48.8296
276.3333,233.2444,88.6667,48.8296
276.0000,233.2444,89.0000,48.8296
276.3333,232.7704,89.3333,49.3037
276.3333,233.2444,89.0000,49.3037
276.3333,232.7704,89.0000,49.3037
276.0000,232.7704,89.3333,49.3037
276.3333,232.2963,89.0000,49.3037
276.6667,232.7704,88.3333,48.8296
276.3333,232.2963,89.3333,49.3037
276.3333,231.8222,89.3333,49.7778
276.6667,231.3481,88.6667,49.7778
277.0000,231.8222,88.6667,49.3037
276.3333,231.8222,88.6667,49.3037
276.6667,231.3481,88.6667,49.7778
276.6667,231.3481,88.6667,49.7778
277.0000,230.8741,89.0000,50.7259
276.3333,230.4000,88.6667,50.7259
276.6667,230.4000,88.6667,50.2519
276.3333,229.9259,89.0000,50.2519
276.3333,229.9259,88.6667,50.2519
276.6667,229.9259,88.0000,49.7778
276.6667,230.4000,88.3333,49.7778
276.6667,230.4000,88.6667,49.7778
276.6667,230.4000,88.3333,49.3037
277.0000,230.4000,88.0000,49.7778
277.0000,230.8741,88.6667,49.7778
277.3333,230.4000,88.3333,49.7778
276.6667,230.4000,88.6667,49.3037
276.3333,230.4000,89.0000,49.7778
276.0000,230.8741,89.0000,49.7778
276.0000,229.9259,89.0000,50.2519
276.0000,229.9259,88.6667,50.2519
275.6667,230.8741,88.6667,50.2519
276.0000,230.8741,87.6667,49.7778
275.6667,231.8222,88.3333,49.3037
276.0000,231.8222,88.3333,49.7778
276.6667,231.8222,87.6667,49.3037
276.3333,232.2963,88.3333,49.7778
276.0000,232.7704,88.3333,49.3037
275.6667,232.2963,89.0000,49.7778
275.6667,232.2963,88.6667,49.7778
276.0000,232.2963,88.6667,49.7778
275.6667,231.8222,89.0000,49.7778
276.3333,231.3481,88.6667,50.2519
276.0000,230.4000,89.0000,50.2519
276.3333,230.4000,88.3333,50.2519
276.3333,229.4519,89.0000,50.7259
276.0000,229.9259,89.0000,50.2519
276.6667,229.4519,88.6667,50.7259
277.3333,230.4000,88.0000,50.2519
277.3333,229.9259,88.6667,50.7259
278.0000,230.8741,87.6667,49.7778
277.6667,230.8741,88.3333,50.2519
278.0000,230.8741,88.3333,50.2519
277.6667,231.3481,88.3333,50.2519
277.3333,231.3481,89.0000,50.7259
277.6667,232.7704,88.3333,49.7778
277.6667,232.2963,88.6667,50.7259
277.6667,233.2444,88.3333,50.2519
277.0000,232.7704,89.3333,50.2519
277.0000,232.7704,89.0000,50.7259
277.0000,232.2963,89.0000,50.7259
277.3333,232.2963,88.6667,50.7259
277.0000,232.2963,89.0000,50.7259
276.3333,231.3481,89.0000,50.7259
276.6667,231.3481,88.6667,50.7259
276.0000,231.8222,89.0000,50.7259
276.0000,230.8741,88.3333,50.7259
276.0000,231.3481,88.3333,50.2519
276.0000,230.8741,88.3333,50.7259
276.3333,231.3481,88.3333,50.2519
276.3333,230.8741,88.3333,50.2519
276.6667,230.8741,88.3333,50.2519
276.6667,231.3481,88.6667,49.7778
276.0000,231.3481,89.0000,50.2519
276.6667,231.3481,88.6667,50.2519
277.3333,231.3481,87.6667,50.7259
276.6667,231.8222,88.6667,50.7259
276.6667,231.3481,88.6667,50.2519
276.6667,231.3481,88.3333,50.7259
277.3333,231.3481,88.0000,50.2519
277.6667,231.3481,88.3333,51.2000
278.0000,230.8741,88.0000,50.2519
278.3333,230.8741,88.3333,50.2519
278.3333,231.3481,88.6667,50.2519
278.3333,230.4000,89.0000,50.7259
278.6667,230.8741,88.3333,50.7259
278.6667,230.4000,87.6667,51.2000
278.3333,230.8741,88.3333,50.7259
278.3333,231.3481,88.3333,50.2519
278.3333,231.3481,88.3333,50.7259
278.3333,231.3481,87.6667,51.2000
277.6667,230.8741,88.0000,51.2000
276.6667,230.4000,89.0000,51.6741
277.3333,230.8741,88.0000,51.2000
277.3333,230.4000,88.0000,51.2000
277.6667,229.9259,87.3333,51.2000
276.6667,229.4519,88.3333,51.6741
276.6667,229.9259,88.3333,51.2000
276.3333,229.9259,88.0000,50.7259
276.0000,230.4000,88.3333,50.7259
275.6667,229.9259,88.3333,51.2000
276.0000,230.4000,88.0000,50.7259
276.0000,230.8741,87.6667,51.2000
276.0000,230.8741,88.0000,51.2000
276.0000,231.3481,88.0000,51.2000
275.6667,231.3481,88.3333,50.7259
275.6667,230.8741,87.6667,51.2000
276.0000,231.3481,88.0000,51.2000
276.0000,231.3481,88.0000,51.2000
276.3333,231.3481,87.6667,51.2000
275.6667,230.8741,88.3333,51.2000
275.6667,231.3481,88.6667,51.6741
276.0000,231.3481,88.0000,51.2000
275.6667,231.8222,88.6667,51.2000
275.6667,231.3481,88.0000,51.6741
275.6667,231.8222,88.3333,51.6741
276.0000,232.2963,88.0000,50.7259
276.0000,232.2963,88.0000,51.2000
276.3333,232.2963,88.3333,50.7259
276.3333,232.7704,88.0000,51.2000
276.3333,232.7704,87.6667,50.7259
276.3333,232.2963,88.3333,51.2000
277.0000,233.2444,88.0000,50.7259
277.0000,231.8222,87.6667,51.2000
276.6667,231.8222,88.3333,50.7259
277.0000,232.7704,87.6667,50.7259
277.0000,231.8222,87.3333,50.7259
276.6667,232.2963,87.6667,50.7259
276.6667,232.2963,88.0000,50.2519
276.6667,232.2963,88.0000,50.2519
276.6667,231.3481,88.0000,50.7259
276.6667,232.2963,88.3333,50.2519
277.0000,231.8222,88.3333,50.7259
277.3333,232.2963,88.3333,50.7259
277.0000,232.7704,88.0000,50.2519
277.3333,232.7704,88.0000,50.7259
277.6667,232.7704,87.6667,50.7259
276.6667,232.2963,89.3333,50.2519
277.3333,232.7704,88.3333,50.7259
277.3333,231.8222,88.6667,50.7259
276.6667,231.8222,88.6667,50.7259
277.3333,231.8222,87.6667,50.7259
277.0000,231.3481,88.3333,50.7259
278.0000,231.3481,87.3333,50.2519
277.6667,230.8741,88.0000,50.2519
278.0000,230.8741,88.0000,50.2519
278.0000,230.8741,88.0000,50.2519
277.6667,231.3481,88.3333,50.7259
278.0000,231.3481,88.3333,50.2519
278.0000,231.3481,88.3333,50.7259
277.3333,230.8741,88.6667,50.7259
277.6667,229.9259,87.6667,51.2000
278.3333,229.9259,87.0000,50.7259
277.6667,229.9259,87.6667,51.2000
278.3333,229.9259,87.0000,50.2519
278.0000,229.4519,88.0000,50.7259
278.0000,229.9259,88.0000,50.2519
278.3333,229.9259,87.6667,50.2519
278.3333,229.9259,88.0000,50.7259
278.0000,229.4519,88.3333,51.2000
278.0000,229.9259,88.0000,51.2000
278.0000,229.9259,87.6667,51.2000
277.0000,230.4000,88.3333,51.2000
277.3333,230.8741,87.3333,51.2000
277.0000,230.8741,88.0000,50.7259
276.6667,230.8741,88.0000,51.2000
276.3333,231.3481,87.6667,50.7259
276.3333,230.8741,88.0000,51.6741
276.3333,231.3481,88.6667,51.2000
276.0000,231.3481,88.3333,51.6741
276.0000,231.8222,88.3333,51.2000
276.3333,231.3481,87.6667,51.2000
276.0000,231.8222,88.3333,51.2000
276.3333,232.2963,88.0000,51.2000
276.3333,231.8222,87.6667,51.2000
276.6667,231.8222,87.6667,51.2000
276.6667,232.2963,87.6667,50.7259
277.0000,232.2963,87.3333,50.7259
276.6667,231.8222,87.6667,51.2000
276.6667,231.8222,87.3333,50.7259
277.0000,230.8741,87.3333,51.6741
277.6667,230.8741,86.6667,51.6741
277.6667,231.3481,88.0000,51.2000
278.0000,231.3481,88.3333,50.7259
278.6667,230.8741,87.3333,50.7259
278.6667,230.8741,87.6667,51.6741
278.6667,231.3481,87.0000,51.6741
278.0000,231.3481,88.0000,50.7259
278.6667,231.3481,87.6667,51.6741
278.0000,231.3481,88.6667,50.7259
278.0000,230.8741,87.6667,51.2000
277.3333,230.8741,88.0000,51.2000
277.0000,231.3481,88.0000,51.6741
277.0000,230.8741,88.0000,51.2000
276.6667,230.8741,88.3333,51.2000
276.6667,230.4000,88.0000,52.1481
277.0000,230.8741,88.0000,51.6741
277.3333,231.3481,88.0000,51.6741
277.3333,231.8222,87.6667,51.2000
277.6667,232.7704,88.0000,50.7259
277.3333,233.2444,88.0000,50.7259
277.0000,234.1926,87.3333,50.2519
277.0000,234.1926,87.3333,50.2519
277.0000,233.7185,87.3333,50.7259
277.3333,234.1926,87.3333,50.2519
277.0000,234.1926,87.6667,49.7778
276.6667,233.7185,88.0000,50.2519
277.3333,232.7704,86.6667,50.2519
277.0000,232.2963,87.0000,50.7259
276.6667,231.8222,87.0000,50.2519
276.3333,231.3481,87.3333,50.7259
276.3333,231.3481,86.6667,50.2519
276.6667,231.3481,86.6667,50.2519
276.6667,231.3481,87.6667,50.2519
277.0000,231.3481,87.6667,50.2519
276.6667,231.8222,88.0000,49.7778
276.3333,231.3481,87.6667,49.3037
276.3333,231.8222,88.0000,49.7778
277.3333,231.3481,87.6667,49.3037
277.3333,230.8741,88.0000,49.3037
277.6667,230.8741,88.0000,49.7778
278.0000,231.3481,87.3333,48.8296
278.0000,231.3481,87.3333,48.8296
277.3333,230.4000,87.6667,49.3037
277.3333,230.8741,87.3333,48.8296
277.3333,230.4000,87.6667,49.3037
277.3333,230.8741,87.3333,49.3037
277.3333,231.3481,87.6667,49.3037
277.3333,231.3481,88.3333,49.3037
278.0000,231.3481,87.0000,48.8296
277.3333,231.3481,87.6667,49.3037
277.3333,231.3481,87.0000,49.3037
277.0000,230.8741,87.6667,49.7778
277.0000,231.8222,87.3333,49.3037
277.0000,231.3481,87.3333,49.3037
277.3333,231.3481,87.6667,49.3037
278.0000,231.3481,87.3333,48.8296
278.3333,231.8222,87.0000,48.8296
278.0000,232.2963,87.0000,48.8296
278.0000,231.8222,87.3333,48.8296
278.0000,232.2963,87.0000,48.8296
278.0000,232.7704,87.0000,48.8296
278.3333,232.7704,87.0000,48.3556
278.0000,233.2444,87.3333,48.3556
278.0000,233.2444,87.0000,48.3556
277.6667,233.2444,87.3333,48.3556
277.3333,232.7704,87.3333,48.8296
277.3333,232.2963,86.6667,48.8296
277.0000,232.7704,87.3333,48.3556
276.3333,232.2963,87.0000,48.3556
276.3333,232.7704,87.3333,48.8296
276.3333,232.7704,86.6667,48.3556
276.0000,232.7704,86.6667,48.8296
276.3333,232.7704,86.6667,48.8296
276.0000,233.2444,87.3333,48.8296
276.3333,233.7185,87.0000,48.3556
276.3333,233.2444,87.3333,48.8296
276.6667,233.7185,86.6667,48.8296
276.6667,233.2444,87.0000,48.8296
276.6667,233.7185,87.0000,48.8296
276.6667,233.2444,87.3333,48.8296
276.6667,232.7704,87.6667,48.8296
276.3333,232.2963,87.3333,49.3037
276.6667,232.7704,87.3333,48.8296
276.6667,232.2963,87.3333,48.8296
276.6667,232.2963,87.3333,49.3037
277.0000,231.8222,87.6667,49.3037
277.0000,230.8741,87.6667,49.3037
277.0000,230.8741,87.3333,49.3037
277.3333,230.8741,87.0000,48.8296
277.3333,229.9259,87.3333,48.8296
277.3333,229.9259,87.6667,49.3037
277.3333,229.9259,87.3333,48.3556
277.0000,229.4519,87.3333,48.8296
276.6667,229.4519,87.6667,48.8296
276.6667,228.9778,87.3333,48.8296
277.3333,229.4519,87.0000,48.8296
278.0000,229.4519,87.0000,48.8296
278.3333,229.4519,86.6667,48.8296
278.0000,230.4000,87.0000,48.3556
278.0000,229.9259,87.0000,49.3037
278.6667,230.8741,87.0000,49.3037
278.3333,230.8741,87.3333,49.3037
278.6667,231.8222,87.0000,49.7778
279.0000,231.3481,87.0000,49.3037
278.6667,231.8222,87.0000,49.7778
278.3333,232.2963,87.3333,49.3037
278.3333,231.8222,86.6667,49.3037
278.0000,232.7704,87.3333,49.3037
277.3333,232.7704,87.0000,49.3037
278.0000,233.2444,86.6667,49.7778
277.3333,233.7185,87.6667,49.7778
277.6667,234.1926,87.0000,49.7778
277.0000,234.1926,87.0000,49.7778
276.6667,233.7185,87.0000,50.2519
277.0000,234.1926,87.0000,49.7778
277.0000,233.7185,86.6667,49.3037
277.0000,233.2444,87.3333,49.3037
277.0000,233.2444,87.3333,48.8296
276.6667,232.7704,87.6667,49.7778
277.0000,232.7704,87.3333,49.3037
277.6667,232.7704,86.6667,49.3037
277.3333,233.2444,87.0000,49.3037
277.0000,232.7704,87.6667,48.8296
277.6667,232.7704,87.3333,49.3037
277.3333,232.2963,87.3333,49.3037
277.6667,232.2963,87.0000,49.3037
277.3333,232.2963,87.0000,49.3037
278.0000,231.8222,86.3333,49.7778
277.6667,231.8222,87.0000,49.7778
277.6667,232.2963,86.6667,49.7778
277.6667,232.2963,87.0000,49.7778
277.0000,232.2963,87.0000,49.3037
277.3333,232.7704,86.6667,49.3037
277.6667,232.2963,86.6667,49.3037
277.6667,231.8222,87.0000,49.3037
278.3333,231.3481,86.6667,49.7778
277.6667,231.3481,87.3333,49.7778
277.6667,231.3481,87.0000,49.3037
277.0000,230.8741,86.6667,49.3037
277.0000,230.8741,86.6667,49.7778
277.6667,230.8741,86.6667,49.7778
277.0000,230.8741,87.0000,49.7778
277.0000,231.3481,87.3333,49.7778
277.0000,231.8222,87.0000,49.3037
276.3333,231.8222,87.0000,49.7778
276.6667,231.3481,86.3333,49.7778
276.6667,231.3481,86.3333,49.7778
276.6667,231.3481,87.0000,49.7778
277.0000,231.3481,87.0000,49.7778
277.0000,230.8741,86.6667,49.3037
276.6667,230.4000,87.0000,49.7778
277.3333,229.9259,86.0000,49.7778
276.6667,230.4000,86.6667,49.7778
277.3333,229.9259,86.6667,50.2519
277.0000,230.8741,87.3333,49.7778
276.6667,230.4000,87.6667,49.3037
277.0000,230.8741,87.0000,50.2519
277.6667,231.3481,86.3333,49.7778
277.0000,231.3481,87.3333,49.7778
277.3333,231.3481,87.0000,50.2519
277.3333,231.3481,86.6667,49.7778
277.0000,231.3481,87.3333,49.3037
277.3333,232.2963,87.3333,49.7778
277.0000,231.3481,87.6667,50.2519
277.3333,230.8741,87.0000,50.7259
277.3333,231.3481,87.0000,49.7778
277.3333,231.3481,87.0000,49.7778
277.3333,230.8741,86.6667,49.7778
277.3333,231.3481,86.6667,49.7778
277.0000,231.8222,86.6667,49.7778
277.3333,232.2963,86.6667,49.3037
277.3333,232.7704,86.6667,49.7778
277.6667,233.2444,86.6667,49.7778
278.0000,232.7704,86.6667,50.2519
277.6667,233.2444,87.3333,50.2519
278.0000,233.7185,86.6667,50.2519
277.0000,233.7185,87.0000,49.3037
277.3333,232.7704,87.0000,49.7778
277.6667,232.7704,87.0000,49.3037
277.0000,231.8222,87.6667,49.3037
278.0000,232.2963,87.0000,49.3037
278.3333,232.2963,86.6667,49.3037
278.3333,232.2963,87.0000,49.3037
279.0000,231.8222,86.3333,49.7778
278.6667,232.7704,86.3333,49.3037
278.3333,232.7704,86.6667,49.3037
278.6667,233.2444,87.0000,49.3037
279.3333,233.2444,86.6667,49.3037
279.3333,232.7704,86.6667,49.7778
279.3333,232.2963,86.6667,49.7778
280.0000,232.2963,85.6667,49.3037
279.3333,232.2963,86.0000,48.8296
279.0000,231.8222,86.6667,49.3037
279.0000,231.8222,87.0000,49.3037
279.0000,231.3481,87.0000,49.7778
279.3333,231.3481,87.0000,49.7778
279.0000,231.3481,87.0000,49.3037
278.6667,231.3481,86.6667,48.8296
278.3333,231.3481,86.3333,48.8296
278.0000,231.3481,86.0000,49.3037
277.0000,231.3481,86.6667,49.3037
276.3333,231.8222,86.6667,48.8296
276.6667,232.2963,86.3333,48.8296
275.3333,232.2963,86.3333,48.3556
275.0000,231.8222,86.3333,48.8296
274.3333,231.8222,85.6667,48.8296
274.3333,231.3481,86.3333,49.3037
274.0000,231.3481,86.6667,49.3037
275.0000,231.3481,86.3333,48.8296
275.6667,231.8222,86.3333,49.3037
276.0000,231.3481,86.3333,49.3037
276.3333,231.3481,87.0000,49.3037
276.0000,232.2963,87.0000,49.3037
276.0000,232.2963,87.0000,49.3037
276.3333,231.8222,86.3333,49.3037
276.0000,231.8222,87.0000,49.3037
276.3333,231.8222,87.0000,49.3037
276.6667,231.8222,86.6667,49.3037
276.6667,231.8222,86.3333,49.3037
277.0000,231.8222,86.6667,49.7778
277.6667,232.2963,86.0000,49.7778
277.3333,232.2963,86.6667,48.8296
277.3333,232.7704,86.6667,48.8296
277.3333,232.2963,86.6667,48.3556
277.6667,231.8222,86.3333,49.7778
277.6667,231.3481,86.6667,50.2519
277.3333,231.3481,87.3333,49.7778
277.6667,231.3481,86.3333,49.7778
278.0000,231.8222,86.6667,49.3037
278.3333,232.2963,86.3333,48.8296
278.6667,232.2963,86.0000,49.3037
278.3333,232.2963,87.0000,49.3037
278.0000,232.7704,86.6667,49.3037
278.0000,232.7704,86.3333,49.7778
277.6667,232.7704,87.0000,48.8296
277.6667,232.7704,86.6667,49.3037
277.6667,232.7704,86.3333,49.7778
277.0000,231.8222,87.0000,49.3037
277.6667,232.2963,86.0000,49.3037
277.3333,231.3481,86.6667,49.3037
278.0000,231.8222,86.0000,49.7778
278.3333,231.3481,86.3333,49.7778
278.0000,231.3481,86.3333,50.2519
278.3333,231.3481,86.3333,49.7778
277.6667,230.8741,87.0000,49.3037
277.6667,230.8741,87.0000,49.7778
277.0000,230.4000,87.3333,48.8296
277.3333,230.4000,86.6667,49.7778
277.3333,230.4000,87.0000,49.7778
277.6667,230.4000,86.6667,49.3037
